,review,stars
540,Ini ditempatkan secara luar biasa. Baik untuk pemesanan pada menit terakhir di tetap bagus... Jika anda datang dari jalan dan keramaian dan hiruk pikuk dapat bersantai di ketenangan yang adalah surga. Bagaimana mereka membuat itu super dingin suhunya yang merupakan sesuatu yang anda hargai dalam panas bali. Juga jika anda bisa mendapatkan kesepakatan sarapan prasmanan termasuk dengan membawa-anda harus,5
541,Saya suka hotel ini karena lokasi dan suasana. Kami mendapat kamar dengan pemandangan kolam renang. Kamar ini sangat luas. Mereka memiliki kolam besar yang bagus. Aku bisa menghabiskan jam hanya di kolam renang.  Hotel ini juga terletak di pusat legian. Sempurna untuk belanja pecandu seperti saya; ) ,5
542,"Kelebihan kamar yang sangat nyaman - tinggal di 1 kamar tidur suite superior 3 kolam renang yang dikelilingi oleh taman yang bagus  Spa tampak bagus tapi tidak $sekitar 175k coba Sarapan sangat baik, berbagai pilihan makanan Lokasi yang bagus di seminyak - di jalan utama dan 10 menit berjalan kaki ke pantai Hotel modern - lebih baik untuk pasangan daripada keluarga Keluarga saya tinggal di villa dengan kolam renang pribadi yang juga sangat nyaman   Kekurangan Lebih baik untuk pasangan - kami memesan itu berpikir, tapi tidak ada klub anak-anak proses check in yang agak gemetar - tidak seperti hangat selamat datang di resor besar di nusa dua kami datang dari Daerah sarapan adalah sedikit sempit tapi ok  Secara Keseluruhan - hotel modern yang bagus di seminyak, tetapi jika anda…",4
543,"Tinggal di sini selama tiga malam di satu kamar tidur suite, yang luas dan menghadap ke arah kolam renang, taman indah, staf yang ramah tapi tidak perhatian sebagai beberapa tempat yang pernah saya tinggal di bali. Semua dalam semua sangat bagus. Tidak ada klub anak-anak yang sayang sekali, tetapi di lokasi yang baik, tempat tidur sedikit keras.",4
544,"Tempat yang bagus untuk tinggal. Dekat dengan pusat belanja, berjalan-jalan pendek ke pantai. Kolam renang yang bagus. Semua staf sangat ramah dan itu adalah tempat yang sangat bagus untuk menjadi dengan anak-anak, mereka semua sangat membantu. Sarapan yang disediakan adalah sangat baik dan saya pasti akan merekomendasikan hal ini. ",4
545,"Saya menginap dengan keluarga saya selama dua malam. Konsep hotel sangat modern. Kami memesan kamar yang terhubung dan kamar dengan pemandangan kolam renang. Kamar sedikit kecil dan kamar mandi agak licin. Kami meminta staf membantu tetapi tanggapan adalah sedikit terlambat.  Kami menyukai kolam renang. Airnya sangat bersih dan segar. Menu sarapan pagi juga sangat beragam dan enak. Lokasinya juga sempurna karena itu dalam jarak berjalan kaki untuk restoran, bar, toko, dll.  Secara keseluruhan, hotel ini bagus tapi harga kelinci betina",4
546,"Staf yang luar biasa, sangat ramah, tidak ada terlalu banyak masalah, sarapan yang baik, kolam renang baik untuk dewasa dan anak-anak. Ruangan itu bersih, tapi sedikit usang, membutuhkan perbaikan. Pelayanannya sedikit lambat ketika kami memesan minuman. Wi - fi sangat biasa. Secara keseluruhan tempat itu lumayan. Oleh karena itu peringkat rata-rata.",3
547,"Bersih, nyaman, terletak di pusat kota dalam jarak berjalan kaki ke toko-toko, bar, spa dan restoran. Mereka juga memiliki spa yang sangat baik dengan harga dan paket perawatan - pengalaman bersantap yang sempurna! Saya akan dengan senang hati buku hotel ini lagi!",5
548,"Setelah tinggal di hotel ini beberapa kali dan saya akan sangat merekomendasikan tinggal untuk teman dan keluarga. Pengalaman saya telah sangat positif setiap saat, baik dari segi layanan dan fasilitas.  Saya lebih memilih kamar dan sarapan/kolam renang disediakan untuk mereka. Namun. Saya harus mengatakan bahwa itu adalah kualitas dengan mungkin karena usia saya. Kelompok kami menikmati ketenangan suite dengan besar ruang yang mereka berikan.   proses check in yang cepat dan profesional. Staf, di semua kali yang sangat baik. Seperti yang terjadi di bali, dalam pengalaman saya hotel. Sarapan adalah luar biasa dengan berbagai pilihan, baik dimasak dan pra-siap.   Kolam renang yang sangat indah. Banyak kursi berjemur yang besar. Satu perhatian adalah lingkungan diluar haven - ini…",5
549,"Tempat yang menyediakan restoran dan sewa mobil plus supir, area parkir adalah begitu besar, kamar bersih dan nyaman, Kolam renang juga bersih, tempat yang bagus untuk menginap, pihak resepsionisnya sangat ramah dan membantu, kami dapat melihat kolam renang dari ruang resepsionisnya,",5
550,"Saya baru saja check in 1 jam yang lalu dan saya sudah melihat ke depan untuk check out besok.  1) ada 2 lift tapi hanya 1 yang bekerja. 2) staf tidak menjelaskan banyak tentang fasilitas. Aku harus meminta hampir semuanya sendiri misalnya.. sarapan, mini bar... 3) kamar memiliki bau yang aneh. Dan lantai kotor. Remote kontrol, meja dan semua adalah sangat berminyak dan terasa kotor.  4) ac tidak dapat menyesuaikan diri, hanya terletak di 26? 5) pelayanan yang sangat miskin wifi   Foto di website terlihat dipoles, bersih, nyaman dan merasa di resor, tapi aku tidak merasa seperti itu. Saya benar-benar terkejut.   Saya pikir kamar dan seluruh pengalaman akan berubah seperti apa yang orang lain pelancong yang dijelaskan, tapi saya terkejut.",2
551,Kamar sangat bagus dan ukuran yang besar (suite). sangat sulit berkomunikasi dengan staf dan anggota keluarga harus menunggu terlalu lama untuk kamarnya. Bahkan staf tidak memberitahu kami ketika ruangan itu siap untuk kami check in di hotel ini.,3
552,"Menginap selama 4 malam - Kam untuk senin dan kamar di 2007. Kamar sangat bau dan ac tidak bekerja dengan baik. Harus mengubah kamar 4 kali dalam satu hari kunci karena mereka hanya bekerja sekali, benar-benar menjengkelkan harus pergi naik dan turun ke resepsionis. Setelah 3 malam sangat sedikit tidur karena untuk bau dan pengap ruangan dan banyak mengeluh, aku pindah ke kamar 0118 di belakang hotel yang adalah lebih baik tapi masih hanya rata-rata. Tidak ada colokan listrik dekat cermin dan lampu kamar sangat redup. Sarapan adalah baik-baik saja, tidak ada yang khusus untuk harga. Lokasi yang baik dan staf bagus. Hotel ini sudah tua dan perlu perbaikan. Taman dan pemandangan yang indah.",2
553,"Hanya tinggal 1 malam (saya dan teman 2) sebelum kami pergi di tempat lain di bali, untuk harga saya pikir tempat ini adalah pilihan yang bagus. Kamar sangat bagus, beberapa kebisingan dari bar dan kolam renang daerah yang telah disaring di tetapi berhenti sekitar 10pm. Kolam renang yang bagus, ada kolam lain kembali dan vila di bagian lebih terpencil aku akan membayangkan tapi saya tidak menggunakan itu sendiri, mengatur kembali dari jalan, dan sarapan baik - bahkan punya vegemite dan selai kacang tersedia! Di seberang jalan ada atm, minimart sebelah, dan di samping itu sebuah pijat yang bagus/spa kecantikan tempat. Tidak berjalan kaki ke pantai tapi akan menjadi tentang 10 - 15mins, atau mereka memiliki klub pantai yang terhubung dengan hotel. Akan tinggal di sini lagi jika…",5
554,"Kamarnya bagus dan bersih kolam renang, baik lokasi dekat dengan toko-toko dan restoran dan 10 - 15 menit berjalan kaki ke pantai.  Sayangnya saya dan suami saya mendapat sangat sakit setelah makan di sarapan prasmanan yang berlangsung selama 4 hari, dan kami harus mengubah rencana kami. Tidak terkesan! Juga jangan repot-repot membeli minuman oleh kolam renang karena harga tidak masuk akal! £5 untuk koktail!   Jika anda menginap di hotel ini saya sarankan menghindari sarapan.",3
555,"Tempat ini merupakan hotel yang hebat! Saya cukup beruntung untuk ditingkatkan pada saat kedatangan untuk suite di sisi kolam renang. Itu begitu luas dan suara berisik dari kolam renang tidak membawa dan mengganggu saya di kamar saya. Di ruang makan meninggalkan banyak yang harus diinginkan, tapi yang saya dapat hanya komentar negatif.",4
556,"Saya memiliki 10 malam menginap di 2 kamar tidur suite dengan istri saya dan 2 anak perempuan (11 dan 8). Kamar ini sangat besar dengan banyak kamar dan fasilitas yang besar. Tempat tidur yang sangat nyaman dan TV/DVD dll berfungsi dengan baik. Fantastis layanan wifi. Sarapan adalah benar-benar fantastis, pilihan makanan dan staf sangat penuh perhatian (saya suka roti bakar ala prancis! ). Semua staf yang sangat ramah dan tidak ada yang pernah repot Kami berenang di kolam renang yang baik - menyenangkan kolam renang (anak saya menyebutnya) memiliki cincin dan bola basket untuk bermain dengan kolam renang dan kamar yang sedikit lebih kecil dan lebih tenang. Hotel ini menawarkan kolam renang pagi oleh 4 hari seminggu (yoga, pilates, membentang) yang istri saya menikmati immensly.…",5
557,"hotel ini terletak di seminyak dengan pantai double 6 orang pendek jarak ke toko dan bukit bintang, staf sangat ramah dan membantu dan setelah menghadapi masalah dengan A/C di kamar kami mereka upgrade kita ke suite, sarapan sangat baik dengan banyak pilihan minuman.  Kamar deluxe yang tidak sampai ke standar tapi suite yang sempurna.   Rekomendasi saya jika anda tinggal di sini adalah untuk pergi untuk suite",4
558,Awalnya kami menginap di kuta tetapi memutuskan untuk tinggal di seminyak sebaliknya kami memesan oleh agen perjalanan kami yang sangat menyenangkan di suite kami hanya boleh mengeluh saya akan memiliki adalah kamar mandi agak bau bau jamur dan beberapa semut di dapur tapi suite sangat bersih dengan segala sesuatu yang anda perlu dekat dengan semua sarapan adalah hanya indah dan staf sangat penuh perhatian jika anda punya uang saya upgrade ke sebuah villa yang kami telah melihat tetapi tidak cukup mampu vila-vila indah dan sangat pribadi.,5
559,"Kami menginap di the haven selama beberapa hari dengan anak-anak kami dan teman-teman. Memesan 2 kamar, mereka cukup baik untuk memberikan permintaan kami untuk memiliki kamar dekat dengan satu sama lain. Walaupun saya cukup kecewa ketika kami check in di hari pertama. Itu sangat panas di sore hari dan kami kebetulan tiba tentang satu setengah jam lebih awal dari waktu check in yang lengkap di 3pm. Saya dengan istri saya dan dua anak, satu adalah 2 dan setengah tahun dan 4 bulan tua yang lain masih tetap. Kami diberitahu bahwa kamar kami akan siap dalam satu jam dan setengah. jadi aku bertanya staf di meja resepsionis untuk memprioritaskan salah satu 2 suite yang aku memesan sehingga kami bisa mendapatkan untuk salah satu dari mereka karena kami memiliki balita dengan kami.…",2
560,"Jika anda tinggal di seminyak, hotel ini adalah pasti layak tinggal di. Alasan yang jelas:  - terletak di pusat kota di banyak toko di sekitar hotel sehingga anda dapat makan, baik pijat (pilih kimberly spa tepat di seberang hotel), dan berjalan kaki ke toko-toko seperti agama untuk pakaian/desain yang unik.  - akses gratis ke klub pantai di tempat (ada shuttle bus yang membawa para tamu ke dan dari club). - wifi yang kuat untuk bisnis anda atau kebutuhan rekreasi. - lingkungan besar, perpaduan bali modern dan chic. Plus, ada dua kolam renang.  Jadi tidak ada alasan hore:  - tidak berjalan kaki ke seminyak square. - staf tidak ramah. Minuman selamat datang - seperti tipis buah punch.  Karena kita tidak memilih untuk sarapan, yang kami tidak dapat berkomentar tentang itu. …",4
561,"Kami tinggal di sebuah 2 kamar tidur suite yang terletak tepat di ujung adalah sebuah properti yang sangat besar, itu adalah berjalan kaki dari hotel utama pintu masuk ke kamar kami, dan karena kami memiliki keluarga dengan kami orang tua ini tidak ideal, terutama karena cuaca yang panas di bulan maret. Suite tersebut sangat luas dan memiliki balkon yang menghadap salah satu kolam renang. Di dapur namun tidak semua baik (2 piring, 2 gelas dsb) kamar mandinya tampak sangat lelah. Sarapan cukup & staf yang sangat ramah dan membantu meskipun saya meskipun itu aneh bahwa ketika kami memeriksa, mereka mengirim seseorang untuk memeriksa kamar dan minibar dalam kasus kami ""terlupakan"" apapun. Ini mengirim pesan yang sangat buruk dalam buku saya. Tidak akan kembali.",3
562,"Hotel indah, staf yang luar biasa dan lokasi sangat sentral. Kami berjalan ke perbelanjaan seminyak square satu hari, pusat perbelanjaan kuta hari berikutnya. 15 menit berjalan kaki ke pantai, dan banyak tempat untuk makan di pantai. Kacang tas dan matahari terbenam. nz $30 dolar anda bisa membeli minuman dan teh. Hotel ini memiliki dua kolam renang yang indah dan restoran yang indah. Menakjubkan pilihan untuk sarapan. Sangat merekomendasikan tempat ini.",5
563,"Terletak di area dengan lalu lintas yang padat, check in dan out sangat bagus, mereka upgrade saya ke kamar suite yang sangat jauh dan susah berjalan kaki jauh.   Kamar suite besar. Tempat tidur yang nyaman dan sprei bersih. Balkon yang tampak di kolam renang dan bangunan lainnya. Pemandangan yang bagus   Hal ini adalah desain kamar yang tidak dari satu ke yang lain macth, kamar mandi sangat kotor, fasilitas yang basah karena wastafel bocor. Banyak serangga dan semut. Ketika saya diminta untuk pindah ke kamar lain, responnya sangat bagus tapi berhadapan dengan masalah yang sama, kotor dan serangga. Menemukan abu rokok. Mereka tidak bersih setelah tamu sebelum saya check out. Di bawah tempat tidur adalah sampah plastik. Tidak pernah mengalami. Tidak bisa menunggu untuk keluar  …",3
564,"Kunjungan pertama saya di tempat yang cukup bagus, tapi kunjungan kedua saya adalah hanya rata-rata.   Pr terbesar untuk manajemen hotel akan keunggulan layanan (menurut saya). Proses check in dan check out yang mudah terbesar di kunjungan saya yang kedua, saat ini 2 poin adalah salah satu yang anda ingat paling dalam pengalaman anda dengan hotel ini karena itu adalah titik masuk dan keluar titik.   Check-in sangat tidak efisien, terutama ketika ada beberapa tamu pada saat check-in. Tampaknya bahwa staf kewalahan dengan jumlah permintaan, dan mengalami kesulitan berkomunikasi dengan tim. Ini membawa saya hampir satu setengah jam untuk mendapatkan dalam banyak hotel check in sekitar 5 menit hanya untuk naik.   Check out agak mirip. Saya telah mengatur transfer bandara malam…",3
565,"Ini adalah review akhir, karena saya menginap pada akhir bulan desember, 2015. Saya sangat senang saat itu adalah puncak liburan di bali. Saya masih mendapatkan kamar dan ditambah gratis upgrade ke suite seperti yang sangat indah dan sangat luas. Ketika anda tinggal di sebuah kamar suite, anda perlu melihat berjalan kaki... karena bangunannya berbeda dari kamar hotel standar atau vila, disini ada kolam renang dan daerah yang terpisah untuk sarapan. Ada ruang duduk yang terbatas dapat menikmati.  Secara keseluruhan saya sangat menyukai hotel ini. Saya suka desain lanskap. Kru ramah dan pelayanannya juga ok...",4
566,"Hai, saya baru saja menginap di the haven seminyak masuk ke kamar saya di 1am, ac tidak bekerja dan bocor air di kamar mandi kotor ditutupi dengan cetakan mandi layar dan berkapur. saya turun ke resepsionis langsung melaporkan dan diberitahu bahwa mereka adalah sepenuhnya memesan dan saya tidak bisa pindah ke hari berikutnya jadi tidak bisa tidur dan panas di malam hari. Saya katakan Surfice dipindahkan hari berikutnya tetapi ruangan itu bawah standar. Juga harga sangat tinggi untuk bali bintang 2 harga dengan pajak $16,00 konyol di bali. Lagi pada malam terakhir kami di ac bertiup udara panas tidak akan pergi di bawah panel kontrol 26 derajat itu dingin di luar lagi saya menelepon penerimaan, mereka mengirim pemeliharaan pria yang tak bisa mengerti apa yang kami katakan. Secara…",2
567,"Staf yang sangat ramah tetapi hotel ini sangat lelah dan perlu diperbarui. Aku punya kamar superior tapi sedikit ruang untuk membongkar pakaian saya. Lantai sudah retak-retak dan ada jamur di kamar mandi. Hotel berisik, jadi aku tidak tenang saya perjalanan jauh. Saya menikmati spa di hotel, itu sangat tenang dan tenang.",3
568,"Akhirnya kami memutuskan untuk menginap di hotel ini karena kami telah berlalu hotel ini banyak kali dan di lokasi yang sempurna. Kami tinggal di satu kamar tidur vila yang sangat besar. Kami memiliki ruang duduk, kamar tidur, ruang, lemari besar, atrium garden yang di dalam dan di luar kamar mandi, bak mandi, kotak penyimpanan ganda, pendingin ruangan sistem split 3 yang termasuk satu di kamar mandi sehingga anda tidak berkeringat saat mengaplikasikan makeup anda dan untuk menyelesaikannya sendiri pembilasan, kursi toilet hangat.  Kamar kami dilayani dua kali sehari dengan handuk segar dan air. Kami memiliki menakjubkan kolam renang yang dikelilingi oleh pepohonan besar lushes dan sangat tenang. Vila-vila terletak jauh dari hotel utama tepat di dekat di mana anda bisa…",5
569,"Ok jadi kesan pertama saya ketika saya berjalan di lobi yang saya pikir itu indah dan staf sangat ramah. Lalu aku melihat kamar saya - hal ini relatif bersih namun sangat mengecewakan! Banyak ubin yang telah retak, kipas di kamar mandi untuk menggantung keluar, pendingin udara telah merobek keluar dan digantikan tapi tidak sedang, pasti perlu lapisan cat dan beberapa lampu lebih terang. Mungkin ini hal ini tidak mengganggu saya jika saya membayar sedikit kurang dan tidak mengharapkan sebuah hotel bintang 4 (beruntung aku tidak membayar harga penuh). Tidak yakin jika semua kamar seperti ini, mungkin ada beberapa kamar yang lebih mahal yang ada di kondisi yang lebih baik tidak yakin. Akan memposting beberapa foto untuk menunjukkan seperti apa yang sedang saya bicarakan.  Hal lain…",3
570,"Saya telah ke bali berkali-kali, dan selalu ingin mencoba tempat ini, itu terlihat sangat keren dari jalan. Tapi itu benar-benar tidak keren. Aku tidak tahu apakah itu karena aku punya kesepakatan menit terakhir yang murah, tapi aku merasa seperti aku sedang diperlakukan seperti pelanggan saya murah! Saya mendapat kamar yang hampir tepat di sebelah ruang resepsionis yang berarti aku mendengar telepon berdering keras sepanjang waktu, serta melalui pintu yang menghubungkan ke kamar sebelah... tapi yang lebih buruk adalah penyanyi yang sangat keras ('hiburan') yang pergi di sampai 10 o ' jam di malam hari. Ada satu orang di restoran lain di 9o ' jam, tapi itu pergi. Itu hari senin malam, jadi bukan hanya hal yang pada hari sabtu malam. Makanan di restoran sangat baik. Saya memiliki…",3
571,"Kami tinggal untuk 4 malam dan setelah memeriksa kamar pertama saya sangat kecewa. Hal pertama yang saya perhatikan adalah semua ubin lantai retak. Kemudian noda di dapur. Di tangan di kursi telah menumpahkan sesuatu di dalamnya dan cermin yang tampak seperti itu telah sapu di tempat ini.  Sudut kamar yang didedikasikan untuk dapur, tetapi tidak panci atau wajan ada sama sekali. Hanya ruang kosong yang besar limbah dapur, aneh. Kami memiliki suite di lantai dasar. Housekeeping tentang 6am mulai menggelinding di sekitar. Hati ini sangat berisik di kamar 919. Juga suara berisik dari orang-orang yang akan untuk sarapan. Karena desain hotel suara. Hotel itu sendiri sangat bagus. Kolam renang tampak populer. Tempat tidur yang bagus dan taman. Sarapan adalah dimasak dengan baik,…",3
572,"Kami memesan hotel ini melalui expedia setelah membaca ulasan yang baik. Saya harus mengatakan kami sangat kecewa. Ya staf ramah dan anda bisa salah, tapi hotel tampak sedikit usang dan membutuhkan perbaikan. Saya harus mengatakan pada hari terakhir kami mereka mulai memperbaiki keutuhan papan di sekitar kolam renang, tapi itu tidak terjadi di awal kami tinggal.  Selama kami tinggal kami harus pindah kamar karena ac tidak bekerja baik jadi kami pikir (tapi staf anggota memberitahu saya bahwa kamar berada di suhu dan tidak bisa berubah) itu tidak membantu kami ketika mencoba untuk tidur karena itu jadi pengap dan panas, kami meminta tambahan ac unit dan itu membantu tetapi tidak terlalu bagus. Kamar berbau apak dan anda dapat melihat di kamar mandi dan itu semua yang mereka…",2
573,"Ketika kami tiba kami disambut oleh staf yang sangat ramah, dan mereka mengurus kamar kami segera. Meskipun kami tidak menyadari bahwa unit lain yang lebih dekat ke lobi yang dialokasikan kamar di bagian lain hotel. Staf adalah lebih dari siap untuk membawa kami ke kamar kami.  Saya dan mitra saya berdua sangat senang dengan suite. Luas tidak cukup untuk menggambarkan kamar yang kami berada di. Dengan dapur, meja makan, kamar tamu, kamar utama, dua balkon (satu dengan kursi dan yang lain dengan tempat tidur) dan kamar mandi dengan bak mandi di dalamnya. Itu tampak seperti tempat yang sangat besar untuk hanya dua dari kami! Namun kamar yang luar biasa.  Sarapan yang disajikan beragam pilihan makanan, menikmati roti bakar prancis jadi saya memesan ini setiap hari untuk sarapan.…",4
574,"Layanan sering berjanji, tapi jarang menerima barang belum datang dengan setiap waktu, tempat yang bagus, lokasi yang besar, mengagumkan orang akan kembali ke restoran yang bagus dan walaupun sedikit mahal dibandingkan dengan tempat lain yang memiliki makanan yang hebat dan sangat nyaman ",5
575,"Memesan sebuah suite, dan istri saya dan saya sangat senang dengan akomodasi kami dan layanan yang sangat baik. A/c sangat dingin yang kami inginkan (diperlukan karena itu sangat panas dan lembab di luar) dan kamar sangat nyaman. Sarapan sangat baik dan berbagai makanan yang ditawarkan - lagi layanan oleh staf sangat baik. Area kolam sangat santai dan kami menggunakan air dengan suhu yang sangat sejuk dan menyegarkan. Ulang tahun saya terjadi untuk menjadi di hari kami check out, dan saya sangat senang dan sangat terkejut bahwa host menyediakan saya dengan kue ulang tahun yang kecil karena kami siap untuk berangkat. Ini benar-benar tak terduga - dengan tambahan sentuhan yang bagus.",4
576,"Tiba di hotel di 12:15 (makan siang) bisa untuk akhirnya mendapatkan kamar saya di 16:15 Kamar dan fasilitas yang sangat baik. Staf yang sangat kurang. Saya menemukan mereka yang tidak membantu, segala sesuatu yang terlalu banyak mengganggu bagi mereka. Hotel makanan dan minuman berdasarkan harga australia yang sangat mahal di bali. Makanan yang rata-rata. Saya telah tinggal di berbagai hotel dan hotel di bali, seminyak dan kuta dan oleh jauh yang terburuk tapi ini tidak dekat dengan itu. Sangat kecewa dengan perawatan oleh staf dan manajemen. Saya tidak akan merekomendasikan hotel ini ke teman dan keluarga.",3
577,"Kami menikmati menginap di the haven sangat banyak. Kolam renang dan bangunan indah dan begitu juga di suite, yang dilengkapi dengan aneka teh dan mandi. Sarapan prasmanan di lemon cello restaurant sangat lengkap dan lezat, dan hotel ini sangat baik terletak. Benar-benar mencintai tempat ini, menyesal tidak tinggal lebih lama... ",5
578,"Hotel di sibuk dan elit bali seminyak, kamar yang luas dan saya mencoba untuk menginap di hotel atau suite, pelayanan cukup baik dengan kolam renang yang unik dan teduh, dan ada pantai pribadi dan staf hotel akan berkendara ke pantai, hanya untuk sarapan makanan halal (kosher) agak sulit karena non halal disajikan atau di salah satu tempat yang harus makan sulit/memasak dan masih baik untuk keluarga saya dan itu adalah kurang sesuai dengan tamu kami ingin sarapan yang baik, dan banyak hotel bintang 4 terutama di bali dan bintang 5, yang mengatur dan alat masak yang terpisah yang halal dan non halal untuk, untuk ketiga kalinya kami menginap dan tidak ada perubahan sama sekali, cukup disayangkan.",3
579,"Ini adalah hotel yang sangat menyenangkan dekat dengan hanya tentang segala sesuatu - restoran, bar, pertokoan, salon pijat dan rambut & supermarket besar sekitar 100 meter jauhnya yang memiliki toko botol di dalamnya. Hotel ini memiliki 2 kolam renang besar dan kamar yang luas dengan balkon. Staf sangat ramah dan membantu. Ada layanan antar-jemput gratis yang tetes anda turun di pantai, meskipun kami tidak berjalan kembali jadi tidak terlalu jauh. Satu-satunya keluhan yang saya punya adalah dengan makan malam prasmanan bertema dan tulang rusuk daging sapi (mereka memiliki tema yang berbeda setiap malam). Makanan yang sangat rata-rata - tidak sama seperti yang difoto di iklan! Selain dari itu, ini adalah hotel yang bagus dan saya akan tinggal di sana lagi.",4
580,"Setelah perjalanan di labuan bajo. Aku berhenti oleh di bali sebelum kembali ke jakarta. Menginap di hotel ini. Kamar yang menakjubkan, staf yang ramah, sangat bersih hotel dan lokasi yang luar biasa. Beberapa menit berjalan kaki ke bar, restoran pantai dan kolam acara!",4
581,"ini adalah saya tinggal di hotel ini 4th, dan mereka benar-benar menghargai pelanggan dengan penawaran yang lebih murah, sarapan prasmanan yang sangat bagus dan saya selalu memesan 1 kamar tidur suite di suite besar yang memiliki balkon besar dan mereka disediakan memasak utensials, suite tampak lelah membutuhkan renovasi tapi masalah terbesar kami adalah ac, tergantung pada pemeliharaan orang datang untuk memperbaikinya dan terkadang mereka bisa memperbaiki dan dingin kamar tidur lain kali mereka tidak kami tinggal 16 malam dan tampaknya terjadi setiap 3 hari yang baik di kamar tidur rd, atau di ruang ac tidak akan bekerja, mereka pindah kami ke ruang lantai dasar yang sangat bagus tapi lagi udara con di kamar ac tidak bekerja dengan baik setelah 2 hari dan air bocor di lantai…",4
582,"Memesan secara online dan seperti biasa foto sangat menipu. Memesan kamar di bagian hotel yang kotor. Ac bocor ke lantai dan kamar mandi penuh dengan jamur di. Kamar ini adalah mimpi buruk untuk kesehatan anda. Baru saja mendapat ke kamar dan kosong menolak untuk tinggal di sana menit. Melihat manajer yang kemudian upgrade kita ke kamar suite, yang hanya lebih baik. Mereka memiliki masalah serius dengan kebersihan. Kamar mandi tercakup dalam jamur, tidak sedikit keluar jamur atau pemutih tidak bisa memperbaikinya. Aku harus mendapatkan staf pembersih untuk menyemprot kamar mandi penuh dengan pemutih sebelum saya bisa mandi dan ini adalah salah satu kamar suite. ada jamur di seluruh kamar mandi dan silikon di seluruh kebutuhan untuk direnovasi. Semua dalam semua hotel ini perlu…",2
583,"Kami menginap di the haven selama satu malam dalam perjalanan ke gili, jadi hanya pengalaman yang sangat bagus - kami upgrade ke suite yang indah dengan dua balkon teras di kembali setengah dari hotel yang kami akan senang untuk tinggal seminggu di! Hotel ini jauh lebih besar daripada yang saya pikir pertama (campuran antara bangunan hotel dan vila) tapi dengan 2 kolam renang, bar, restoran, hotel di kedua ujung, tidak ada yang terlalu jauh. Staf sangat ramah dan membantu & sarapan yang cukup bagus juga. Hotel ini di ujung bawah seminyak (dekat supermarket bintang) dan tampaknya mereka memiliki layanan shuttle ke beach club pribadi (tidak mencoba itu) tapi yang paling penting, itu adalah nilai yang besar untuk uang! Saya pasti akan tinggal di sini lagi.",5
584,"Tidak sarapan terburuk yang pernah saya miliki di sebuah hotel, tapi dekat. Kamar yang membutuhkan renovasi, tetapi bersih. Secara keseluruhan hotel ini cukup baik untuk tinggal di sana. ""beach club"" yang menutup di 5 pm, waktu terbaik di pantai... ",3
585,"Kami tinggal selama 5 malam di maret @ the haven kate. Satu kamar tidur suite adalah besar, modern dan nyaman untuk keluarga kami (2 orang dewasa, tua & 10mth 2yo) & nilai yang sangat baik untuk uang. Sarapan prasmanan memiliki segala sesuatu yang anda butuhkan dan lebih banyak & koki selalu disampaikan eggcelent telur dengan keinginan anda dan panekuk yang empuk. Staf hotel yang sangat ramah dan membantu dan selalu punya waktu untuk berbicara dengan anak-anak kami. Staf reservasi (inda) pergi di atas dan di luar untuk membantu saya mendapatkan kamar yang layak anggota keluarga juga. Keluarga resor ramah dekat dengan semuanya dan hanya turun jalan dari bintang supermarket. Secara keseluruhan pengalaman yang sangat menyenangkan  APA YANG MEREKA DAPAT MENINGKATKAN?   * Makanan di…",5
586,"Saya menginap di kamar standar untuk satu malam. Saya sangat kesal dengan ukuran kamar yang sempit, terutama kamar mandi. Lantai kamar mandi sangat kotor. Kamar mandi disemprotkan di mana-mana di luar dari kamar mandi membuat kamar mandi air kotor berantakan. Kamar mandi adalah semua kaca sehingga anda dapat menonton pasangan anda mandi atau diare yang sesuai. Privasi nol. Balkon ini merasa seperti penjara. Itu menghadap ke dinding dan kolam renang. Suara itu gila dari kolam renang di satu sisi dan staf pindah tentang dari lorong. Kami juga kemudian menyadari bahwa kami akan membayar lebih untuk perjalanan mobil kami memesan dan membayar hotel ke bandara. Jangan buku hotel ini. Terlalu mahal untuk pengalaman ini.   Sarapan adalah termasuk dan sangat bagus, tidak ada keluhan.",3
587,"Saya check in ke hotel ini setelah menginap dengan beberapa teman di sebuah villa jadi itu selalu akan menderita dalam perbandingan. proses check in sangat lambat, aku tiba di 13:30 dan kamar tidak tersedia sampai 16:00 Untuk sebuah hotel yang cukup baru dengan kamar yang cukup dalam kondisi yang buruk. Bau asap dan kotor dan lari ke bawah. Internet hampir tidak bekerja dan ac-nya berubah-ubah. Saya telah meminta lantai yang tinggi dan itu masih sangat bising. Lihat foto saya dan menilai untuk diri anda sendiri. Saya berhasil satu malam dan kemudian diseret yang bertugas mengelola jadi dia bisa melihat kondisi kamar untuk dirinya sendiri. Dia mengatakan dia akan kembali ke saya dalam 20 menit. Satu setengah jam kemudian saya dihubungi dan mereka pindah saya ke kamar suite. Itu…",3
